"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","NetworkName","NetworkId","NetworkURL","RowNumber","MarketCoverage","DentalOnly"
"2015","OH","52664","SERFF","12","2015-04-30 14:45:44","52664","OH","SCSelect","OHN002","http://findadoctor.arvatocim.com/Search.aspx?Summa=&Network=SEFI&PlanName=SC+Select+(Fully+-+Insured)&ProvType=PHY&SearchOption=Name&Miles=25","14","SHOP (Small Group)","No"
"2015","OH","55371","SERFF","4","2014-11-14 14:52:18","55371","OH","Dentegra Dental PPO","OHN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2015","OH","55371","SERFF","4","2014-11-14 14:52:18","55371","OH","Dentegra Dental PPO","OHN001","http://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2015","OH","59401","SERFF","3","2014-09-11 12:10:19","59401","OH","Managed DentalGuard","OHN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2015","OH","64156","SERFF","3","2014-09-11 12:10:19","64156","OH","Ameritas PPO Dental Network","OHN001","www.reliancestandard.com","13","SHOP (Small Group)","Yes"
"2015","OH","64353","SERFF","3","2014-09-11 12:10:19","64353","OH","Molina Exchange Network","OHN001","https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=oh&Coverage=MMP","13","Individual","No"
"2015","OH","65869","SERFF","3","2014-09-11 12:10:19","65869","OH","Renaissance Dental","OHN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2015","OH","65869","SERFF","3","2014-09-11 12:10:19","65869","OH","Renaissance Dental","OHN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2015","OH","65869","SERFF","3","2014-09-11 12:10:19","65869","OH","Delta Dental","OHN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2015","OH","66083","SERFF","5","2014-09-12 09:45:59","66083","OH","Cincinnati/Northern KY HMOx","OHN001","https://www.humana.com/finder/search?customerId=1059&pfpkey=750","13","Individual","No"
"2015","OH","66083","SERFF","5","2014-09-12 09:45:59","66083","OH","Dayton HMOx","OHN002","https://www.humana.com/finder/search?customerId=1059&pfpkey=814","14","Individual","No"
"2015","OH","67129","SERFF","3","2014-09-11 12:10:19","67129","OH","OAMC_Ohio","OHN001","http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors","13","Individual","No"
"2015","OH","68158","SERFF","2","2014-09-09 16:12:42","68158","OH","DentalGuard Preferred","OHN001","https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process","13","SHOP (Small Group)","Yes"
"2015","OH","70318","SERFF","3","2014-09-11 12:10:19","70318","OH","Assurant Dental Network","OHN001","http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_","13","SHOP (Small Group)","Yes"
"2015","OH","73292","SERFF","3","2014-09-11 12:10:19","73292","OH","Connection Dental","OHN001","www.PPOUSA.com","13","SHOP (Small Group)","Yes"
"2015","OH","74313","SERFF","3","2014-09-11 12:10:19","74313","OH","Paramount Insurance Company","OHN001","www.paramounthealthcare.com/shop","13","SHOP (Small Group)","No"
"2015","OH","74313","SERFF","3","2014-09-11 12:10:19","74313","OH","Paramount Insurance Company","OHN001","www.paramounthealthcare.com/marketplace","13","Individual","No"
"2015","OH","76018","SERFF","2","2014-09-08 09:42:37","76018","OH","Lincoln DentalConnect?","OHN001","http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L","13","SHOP (Small Group)","Yes"
"2015","OH","77552","SERFF","3","2014-11-15 10:06:04","77552","OH","CareSource 2","OHN002","www.caresource.com/just4me/OH","13","Individual","No"
"2015","OH","77552","SERFF","3","2014-11-15 10:06:04","77552","OH","CareSource 3","OHN003","www.caresource.com/just4me/OH","14","Individual","No"
"2015","OH","77552","SERFF","3","2014-11-15 10:06:04","77552","OH","CareSource 4","OHN004","www.caresource.com/just4me/OH","15","Individual","No"
"2015","OH","77552","SERFF","3","2014-11-15 10:06:04","77552","OH","CareSource 5","OHN005","www.caresource.com/just4me/OH","16","Individual","No"
"2015","OH","79539","SERFF","4","2014-09-11 12:10:19","79539","OH","Ameritas PPO Dental Network","OHN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2015","OH","80627","SERFF","3","2014-09-11 12:10:19","80627","OH","Dentemax","OHN001","http://www2.dentemax.com/Members/FindADentist.aspx","13","SHOP (Small Group)","Yes"
"2015","OH","80627","SERFF","3","2014-09-11 12:10:19","80627","OH","Dentemax","OHN001","http://www2.dentemax.com/Members/FindADentist.aspx","13","Individual","Yes"
"2015","OH","86728","SERFF","4","2014-09-11 12:10:19","86728","OH","Delta Dental PPO & Premier","OHN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","SHOP (Small Group)","Yes"
"2015","OH","86728","SERFF","4","2014-09-11 12:10:19","86728","OH","Delta Dental PPO & Premier","OHN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","13","Individual","Yes"
"2015","OH","86728","SERFF","4","2014-09-11 12:10:19","86728","OH","Delta Dental PPO Only","OHN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","SHOP (Small Group)","Yes"
"2015","OH","89819","SERFF","4","2015-01-23 12:43:55","89819","OH","DenteMax","OHN001","www.truassure.com/dentist-search","13","SHOP (Small Group)","Yes"
"2015","OH","89819","SERFF","4","2015-01-23 12:43:55","89819","OH","DenteMax","OHN001","www.truassure.com/dentist-search","13","Individual","Yes"
"2015","OH","91261","SERFF","2","2014-09-09 16:12:42","91261","OH","DenteMax, LLC","OHN001","www.dentemax.com","13","SHOP (Small Group)","Yes"
"2015","OH","92036","SERFF","6","2014-11-15 10:06:04","92036","OH","HealthSpan Select","OHN001","www.healthspan.org/findaprovider","13","SHOP (Small Group)","No"
"2015","OH","92036","SERFF","6","2014-11-15 10:06:04","92036","OH","HealthSpan Select","OHN001","www.healthspan.org/findaprovider","13","Individual","No"
"2015","OH","95466","SERFF","3","2014-09-11 12:10:19","95466","OH","Careington Maximum Care Network","OHN001","www.careington.com/co/maxcare","13","SHOP (Small Group)","Yes"
"2015","OH","97596","SERFF","6","2015-01-21 12:15:34","97596","OH","HumanaDental PPO/Traditional Preferred","OHN001","https://www.humana.com/finder/search?customerID=1085&pfpkey=317","13","Individual","Yes"
"2015","OH","99734","SERFF","5","2014-11-15 10:06:04","99734","OH","DSP PPO Network","OHN001","Fad.dentalcareplus.com","13","SHOP (Small Group)","Yes"
"2015","OH","99734","SERFF","5","2014-11-15 10:06:04","99734","OH","DCP HMO Network","OHN002","Fad.dentalcareplus.com","14","SHOP (Small Group)","Yes"
"2015","OH","99734","SERFF","5","2014-11-15 10:06:04","99734","OH","PPO On-Exchange Network","OHN003","Hixfad.dentalcareplus.com","15","Individual","Yes"
"2015","OH","99734","SERFF","5","2014-11-15 10:06:04","99734","OH","PPO On-Exchange Network","OHN003","Hixfad.dentalcareplus.com","15","SHOP (Small Group)","Yes"
"2015","OH","99969","SERFF","6","2015-01-21 12:15:34","99969","OH","SuperMed Network","OHN001","https://providersearch.medmutual.com/default.aspx?product=SM%2b","13","SHOP (Small Group)","No"
"2015","OH","99969","SERFF","6","2015-01-21 12:15:34","99969","OH","SuperMed Network","OHN001","https://providersearch.medmutual.com/default.aspx?product=SM%2b","13","Individual","No"
"2015","OH","99969","SERFF","6","2015-01-21 12:15:34","99969","OH","Dental-Dentemax","OHN002","http://www2.dentemax.com/Members/FindADentist.aspx","13","SHOP (Small Group)","Yes"
"2015","OH","99969","SERFF","6","2015-01-21 12:15:34","99969","OH","Dental-Dentemax","OHN002","http://www2.dentemax.com/Members/FindADentist.aspx","13","Individual","Yes"
"2015","OR","10091","SERFF","14","2015-01-22 16:02:51","10091","OR","PSN","ORN001","http://providerdirectory.pacificsource.com","13","Individual","No"
"2015","OR","10091","SERFF","14","2015-01-22 16:02:51","10091","OR","SmartHealth Network","ORN002","http://providerdirectory.pacificsource.com","14","Individual","No"
"2015","OR","10091","SERFF","14","2015-01-22 16:02:51","10091","OR","SmartChoice Network","ORN003","http://providerdirectory.pacificsource.com","15","Individual","No"
"2015","OR","10091","SERFF","14","2015-01-22 16:02:51","10091","OR","Dental Advantage Network","ORN004","http://providerdirectory.pacificsource.com","16","Individual","Yes"
"2015","OR","10091","SERFF","14","2015-01-22 16:02:51","10091","OR","Dental Advantage Essentials Network","ORN005","http://providerdirectory.pacificsource.com","17","Individual","Yes"
"2015","OR","25486","SERFF","10","2014-11-14 14:52:18","25486","OR","Dental Health Services","ORN001","www.dentalhealthservices.com","13","Individual","Yes"
"2015","OR","25486","SERFF","10","2014-11-14 14:52:18","25486","OR","Dental Health Services","ORN001","www.dentalhealthservices.com","13","SHOP (Small Group)","Yes"
"2015","OR","28415","SERFF","5","2014-10-06 10:59:03","28415","OR","Delta Dental PPO","ORN001","https://www.modahealth.com/ProviderSearch/faces/webpages/home.xhtml","13","Individual","Yes"
"2015","OR","32536","SERFF","6","2014-12-10 23:15:01","32536","OR","ATRIO","ORN001","www.atriohp.com","13","Individual","No"
"2015","OR","39424","SERFF","8","2015-01-16 20:59:55","39424","OR","Connexus","ORN001","www.modahealth.com/eenroll/find-provider?type=medical","13","Individual","No"
"2015","OR","39424","SERFF","8","2015-01-16 20:59:55","39424","OR","CCN","ORN002","www.modahealth.com/eenroll/find-provider?type=medical","14","Individual","No"
"2015","OR","39424","SERFF","8","2015-01-16 20:59:55","39424","OR","Rose City","ORN003","www.modahealth.com/eenroll/find-provider?type=medical","15","Individual","No"
"2015","OR","56707","SERFF","8","2014-11-10 10:02:31","56707","OR","Providence EPO Network","ORN001","http://www.providencehealthplan.com/providerdirectory","13","Individual","No"
"2015","OR","56707","SERFF","8","2014-11-10 10:02:31","56707","OR","Providence EPO Network","ORN001","www.ProvidenceHealthPlan.com/providerdirectory","13","SHOP (Small Group)","No"
"2015","OR","56707","SERFF","8","2014-11-10 10:02:31","56707","OR","Providence Choice Network","ORN002","http://www.providencehealthplan.com/providerdirectory","14","Individual","No"
"2015","OR","56707","SERFF","8","2014-11-10 10:02:31","56707","OR","Providence Connect Network","ORN003","http://www.providencehealthplan.com/providerdirectory","15","Individual","No"
"2015","OR","60013","SERFF","4","2014-10-06 10:59:03","60013","OR","Willamette Dental Group, P.C.","ORN001","http://www.WillametteDental.com/locations.htm","13","Individual","Yes"
"2015","OR","60257","SERFF","1","2014-09-12 09:45:59","60257","OR","Renaissance Dental","ORN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2015","OR","60257","SERFF","1","2014-09-12 09:45:59","60257","OR","Delta Dental","ORN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2015","OR","63474","SERFF","11","2014-12-10 23:15:01","63474","OR","Value PPO","ORN001","https://www.bridgespanhealth.com/web/bridgespan_individual_or/find-a-doctor","13","Individual","No"
"2015","OR","63474","SERFF","11","2014-12-10 23:15:01","63474","OR","Legacy Health","ORN002","https://www.bridgespanhealth.com/web/bridgespan_individual_or/find-a-doctor","14","Individual","No"
"2015","OR","63474","SERFF","11","2014-12-10 23:15:01","63474","OR","MyChoice Northwest","ORN003","https://www.bridgespanhealth.com/web/bridgespan_individual_or/find-a-doctor","15","Individual","No"
"2015","OR","63474","SERFF","11","2014-12-10 23:15:01","63474","OR","Willamette Valley Health Solutions","ORN004","https://www.bridgespanhealth.com/web/bridgespan_individual_or/find-a-doctor","16","Individual","No"
"2015","OR","63474","SERFF","11","2014-12-10 23:15:01","63474","OR","Mid-Valley","ORN005","https://www.bridgespanhealth.com/web/bridgespan_individual_or/find-a-doctor","17","Individual","No"
"2015","OR","68420","SERFF","9","2014-11-15 10:06:04","68420","OR","Dentegra Dental PPO","ORN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2015","OR","71287","SERFF","8","2014-12-10 23:15:01","71287","OR","Participating Medical","ORN001","https://healthy.kaiserpermanente.org/health/care/consumer/locate-our-services/doctors-and-locations","13","Individual","No"
"2015","OR","71287","SERFF","8","2014-12-10 23:15:01","71287","OR","KPIF Participating Dental","ORN002","http://www.kaiserpermanentedentalnw.org/directory","14","Individual","Yes"
"2015","OR","85520","SERFF","1","2014-09-11 12:10:19","85520","OR","Platinum(Maximum Care/Connection Dental)","ORN001","http://www.dentalselect.com/provider-directory/","13","Individual","Yes"
"2015","OR","85804","SERFF","8","2014-12-10 23:15:01","85804","OR","LifeWise Health Plan of Oregon","ORN001","https://www.lifewiseor.com/visitor/find-a-doctor/","13","Individual","No"
"2015","OR","85804","SERFF","8","2014-12-10 23:15:01","85804","OR","LifeWise Health Plan of Oregon","ORN001","https://www.lifewiseor.com/visitor/find-a-doctor/","13","Individual","Yes"
"2015","OR","95417","SERFF","9","2014-12-10 23:15:01","95417","OR","Trillium Community Health Plan","ORN001","http://www.trilliumchp.com/Marketplace/prov-search.php","13","Individual","No"
"2015","OR","95417","SERFF","9","2014-12-10 23:15:01","95417","OR","Trillium Community Health Plan","ORN001","http://www.trilliumchp.com/Marketplace/prov-search.php","13","Individual","Yes"
"2015","OR","96383","SERFF","7","2014-12-10 23:15:01","96383","OR","Providence EPO Network","ORN001","http://www.healthrepublicinsurance.org/our-providers","13","Individual","No"
"2015","OR","96383","SERFF","7","2014-12-10 23:15:01","96383","OR","Providence Choice Network","ORN002","http://www.healthrepublicinsurance.org/our-providers","14","Individual","No"
"2015","OR","97876","SERFF","5","2014-10-06 10:59:03","97876","OR","CONNECTIONDental","ORN001","http://www.bestlife.com/exchange/provider.html","13","Individual","Yes"
"2015","OR","99389","SERFF","7","2014-12-10 23:15:01","99389","OR","Broad Network","ORN001","http://www.ohcoop.org/find-a-plan/our-provider-pharmacy-networks/provider-pharmacy-directory","13","Individual","No"
"2015","OR","99389","SERFF","7","2014-12-10 23:15:01","99389","OR","Select Network","ORN002","http://www.ohcoop.org/find-a-plan/our-provider-pharmacy-networks/provider-pharmacy-directory","14","Individual","No"
"2015","SD","11782","SERFF","1","2014-08-04 09:42:01","11782","SD","Ameritas PPO Dental Network","SDN001","www.reliancestandard.com","13","SHOP (Small Group)","Yes"
"2015","SD","13380","SERFF","2","2014-08-04 09:42:01","13380","SD","Ameritas PPO Dental Network","SDN001","www.ameritasgroup.com","13","SHOP (Small Group)","Yes"
"2015","SD","14186","SERFF","2","2014-09-05 06:40:30","14186","SD","Renaissance Dental","SDN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2015","SD","14186","SERFF","2","2014-09-05 06:40:30","14186","SD","Renaissance Dental","SDN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2015","SD","14186","SERFF","2","2014-09-05 06:40:30","14186","SD","Delta Dental","SDN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2015","SD","19543","SERFF","2","2014-09-09 16:12:42","19543","SD","Careington Maximum Care Network","SDN001","www.careington.com/co/maxcare","13","SHOP (Small Group)","Yes"
"2015","SD","25868","SERFF","4","2014-09-05 06:40:30","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","Individual","Yes"
"2015","SD","25868","SERFF","4","2014-09-05 06:40:30","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","SHOP (Small Group)","Yes"
"2015","SD","26240","SERFF","1","2014-08-08 13:45:50","26240","SD","Indemnity","SDN001","indemnity.com","13","SHOP (Small Group)","Yes"
"2015","SD","28583","SERFF","3","2014-10-06 10:59:03","28583","SD","Connection Dental and Stratose","SDN001","www.PPOUSA.com; http://providernow.coalitionamerica.com/","13","SHOP (Small Group)","Yes"
"2015","SD","31195","SERFF","5","2015-01-23 12:43:55","31195","SD","Sanford Health Plan South Dakota Network","SDN001","http://www.viiad.com/shp/provider_search_main.asp","13","Individual","No"
"2015","SD","31195","SERFF","5","2015-01-23 12:43:55","31195","SD","Sanford Health Plan South Dakota Network","SDN001","http://www.viiad.com/shp/provider_search_main.asp","13","SHOP (Small Group)","No"
"2015","SD","31195","SERFF","5","2015-01-23 12:43:55","31195","SD","Sanford Health Plan South Dakota True Network","SDN002","http://www.viiad.com/shp/provider_search_main.asp","14","Individual","No"
"2015","SD","34765","SERFF","6","2014-11-14 14:52:18","34765","SD","Dentegra Dental PPO","SDN001","http://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2015","SD","34765","SERFF","6","2014-11-14 14:52:18","34765","SD","Dentegra Dental PPO","SDN001","http://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2015","SD","59141","SERFF","2","2014-08-04 09:42:01","59141","SD","Ameritas PPO Dental Network","SDN001","www.standard.com","13","SHOP (Small Group)","Yes"
