"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","NetworkName","NetworkId","NetworkURL","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","SD","14186","SERFF","2","2015-08-22 23:36:24","14186","SD","Renaissance Dental","SDN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2016","SD","14186","SERFF","2","2015-08-22 23:36:24","14186","SD","Delta Dental","SDN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2016","SD","25868","SERFF","3","2015-08-22 23:36:24","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","SHOP (Small Group)","Yes"
"2016","SD","25868","SERFF","3","2015-08-22 23:36:24","25868","SD","Delta Dental Premier","SDN001","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl?ViewProduct=B01","13","Individual","Yes"
"2016","SD","26240","SERFF","2","2015-08-22 23:36:24","26240","SD","Indemnity","SDN001","Indemnity","13","SHOP (Small Group)","Yes"
"2016","SD","28583","SERFF","2","2015-08-22 23:36:24","28583","SD","Connection Dental and Stratose","SDN001","https://www.kclgroupbenefits.com/services/providers.aspx","13","SHOP (Small Group)","Yes"
"2016","SD","31195","SERFF","6","2015-10-29 11:27:21","31195","SD","Sanford Health Plan South Dakota Network","SDN001","http://www.viiad.com/shp/provider_search_main.asp","13","Individual","No"
"2016","SD","31195","SERFF","6","2015-10-29 11:27:21","31195","SD","Sanford Health Plan South Dakota Network","SDN001","http://www.viiad.com/shp/provider_search_main.asp","13","SHOP (Small Group)","No"
"2016","SD","31195","SERFF","6","2015-10-29 11:27:21","31195","SD","Sanford Health Plan South Dakota True Network","SDN002","http://www.viiad.com/shp/provider_search_main.asp","14","Individual","No"
"2016","SD","34765","SERFF","4","2015-08-22 23:36:24","34765","SD","Dentegra Dental PPO","SDN001","https://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2016","SD","34765","SERFF","4","2015-08-22 23:36:24","34765","SD","Dentegra Dental PPO","SDN001","https://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2016","SD","59141","SERFF","2","2015-08-22 23:36:24","59141","SD","Ameritas PPO Dental Network","SDN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2016","SD","60536","SERFF","6","2015-10-29 11:27:21","60536","SD","Avera Health Plans","SDN001","https://www.avera.org/marketplace/provider-directory/","13","Individual","No"
"2016","SD","60536","SERFF","6","2015-10-29 11:27:21","60536","SD","Avera Health Plans","SDN001","https://www.avera.org/marketplace/provider-directory/","13","SHOP (Small Group)","No"
"2016","SD","60536","SERFF","6","2015-10-29 11:27:21","60536","SD","Avera Health Plans Preferred Plan","SDN002","http://www.avera.org/marketplace/averadirectory/","14","SHOP (Small Group)","No"
"2016","SD","60536","SERFF","6","2015-10-29 11:27:21","60536","SD","Avera Health Plans Preferred Plan","SDN002","http://www.avera.org/marketplace/averadirectory/","14","Individual","No"
"2016","SD","61214","SERFF","3","2015-09-24 06:32:24","61214","SD","BEST Life Nationwide","SDN001","https://www.bestlife.com/exchange/provider.html","13","Individual","Yes"
"2016","SD","61214","SERFF","3","2015-09-24 06:32:24","61214","SD","BEST Life Nationwide","SDN001","https://www.bestlife.com/exchange/provider.html","13","SHOP (Small Group)","Yes"
"2016","UT","14948","SERFF","3","2015-08-27 15:13:29","14948","UT","DeltaCare USA DHMO","UTN001","https://www.deltadentalins.com/find-a-dentist","13","Individual","Yes"
"2016","UT","18167","SERFF","6","2015-11-17 22:52:32","18167","UT","Molina Healthcare of Utah","UTN001","https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=ut&Coverage=MMP","13","Individual","No"
"2016","UT","40335","SERFF","3","2015-08-27 03:52:03","40335","UT","Premier","UTN001","https://www.emihealth.com/emi/members/provider-search.aspx","13","Individual","Yes"
"2016","UT","40335","SERFF","3","2015-08-27 03:52:03","40335","UT","Advantage","UTN002","https://www.emihealth.com/emi/members/provider-search.aspx","14","Individual","Yes"
"2016","UT","42261","SERFF","5","2015-08-27 03:52:03","42261","UT","Healthy Premier","UTN001","https://app.healthcare.utah.edu/externalProviders/search?planId=6","13","Individual","No"
"2016","UT","42757","SERFF","5","2015-10-21 17:48:08","42757","UT","BEST Life Nationwide","UTN001","http://www.bestlife.com/exchange/dentemax.html","13","Individual","Yes"
"2016","UT","46958","SERFF","3","2015-08-27 03:52:03","46958","UT","HumanaDental PPO/Traditional Preferred","UTN001","https://www.humana.com/finder/search?customerId=1085&pfpkey=317","13","Individual","Yes"
"2016","UT","56764","SERFF","5","2015-08-27 15:13:29","56764","UT","Salt Lake City HMOx","UTN001","https://www.humana.com/finder/search?customerId=1059&pfpkey=820","13","Individual","No"
"2016","UT","68781","SERFF","4","2015-08-27 03:52:03","68781","UT","Select Care (medical), Classic (dental)","UTN001","http://selecthealth.org/providers/default.aspx?medical=care&dental=classic","13","Individual","No"
"2016","UT","68781","SERFF","4","2015-08-27 03:52:03","68781","UT","Select Med (medical), Classic (dental)","UTN002","http://selecthealth.org/providers/default.aspx?medical=med&dental=classic","14","Individual","No"
"2016","UT","68781","SERFF","4","2015-08-27 03:52:03","68781","UT","Select Value (medical), Classic (dental)","UTN003","http://selecthealth.org/providers/default.aspx?medical=value&dental=classic","15","Individual","No"
"2016","UT","68809","SERFF","3","2015-08-27 15:13:29","68809","UT","Premier Access Dental","UTN001","https://www.premierlife.com/providersearch","13","Individual","Yes"
"2016","UT","71246","SERFF","3","2015-08-27 15:13:29","71246","UT","Delta Dental PPO","UTN001","https://www.deltadentalins.com/find-a-dentist","13","Individual","Yes"
"2016","UT","72660","SERFF","3","2015-08-27 15:13:29","72660","UT","Dentegra Dental PPO","UTN001","https://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2016","UT","80251","SERFF","4","2015-08-27 03:52:03","80251","UT","Platinum","UTN001","http://www.dentalselect.com/provider-directory/","13","Individual","Yes"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN001","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20HMO%20Referral","13","SHOP (Small Group)","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN001","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20HMO","13","Individual","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN002","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20HMO","14","SHOP (Small Group)","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN002","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20Young%20Adult","14","Individual","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN003","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=HealthyBlue","15","Individual","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN003","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20Advantage","15","SHOP (Small Group)","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN004","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueChoice%20Plus","16","Individual","No"
"2016","VA","10207","SERFF","13","2015-10-21 17:48:08","10207","VA","CareFirst BlueChoice","VAN005","https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=HealthyBlue%20Plus","17","Individual","No"
"2016","VA","12028","SERFF","10","2015-08-25 12:56:34","12028","VA","OAMC_I H Virginia","VAN001","http://www.innovation-health.com/QHP-VA-InnovationHealth-IVL/","13","Individual","No"
"2016","VA","13756","SERFF","6","2015-08-25 12:56:34","13756","VA","Advantage Plus","VAN001","https://www.unitedconcordia.com/find-a-dentist/?network=1","13","SHOP (Small Group)","Yes"
"2016","VA","13756","SERFF","6","2015-08-25 12:56:34","13756","VA","Alliance","VAN002","https://www.unitedconcordia.com/find-a-dentist/?network=2","14","SHOP (Small Group)","Yes"
"2016","VA","13756","SERFF","6","2015-08-25 12:56:34","13756","VA","Advantage Plus 2.0","VAN003","https://www.unitedconcordia.com/find-a-dentist/?network=30","15","SHOP (Small Group)","Yes"
"2016","VA","15668","SERFF","7","2015-08-25 12:56:34","15668","VA","Piedmont Individual PPO Network","VAN001","http://www.pchp.net/index.php/network-provider-directory-ppo.html","13","Individual","No"
"2016","VA","16064","SERFF","6","2015-08-25 12:56:34","16064","VA","Dental Prime","VAN001","http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVP","13","Individual","Yes"
"2016","VA","16064","SERFF","6","2015-08-25 12:56:34","16064","VA","Dental Prime","VAN001","http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVP","13","SHOP (Small Group)","Yes"
"2016","VA","20507","SERFF","14","2015-10-21 17:48:08","20507","VA","Optima Health Plan","VAN001","http://www.optimahealth.com/vantageposplans","13","Individual","No"
"2016","VA","20507","SERFF","14","2015-10-21 17:48:08","20507","VA","Optima Direct Network","VAN002","http://www.optimahealth.com/vantageposdirectplans","14","Individual","No"
"2016","VA","20507","SERFF","14","2015-10-21 17:48:08","20507","VA","Optima Select Network","VAN003","http://www.optimahealth.com/vantageselectplans","15","Individual","No"
"2016","VA","24832","SERFF","6","2015-08-27 03:52:03","24832","VA","Renaissance Dental","VAN001","www.renaissancedental.com/Find-a-Dentist","13","SHOP (Small Group)","Yes"
"2016","VA","24832","SERFF","6","2015-08-27 03:52:03","24832","VA","Renaissance Dental","VAN001","www.renaissancedental.com/Find-a-Dentist","13","Individual","Yes"
"2016","VA","24832","SERFF","6","2015-08-27 03:52:03","24832","VA","Delta Dental","VAN002","http://www.deltadental.com/DentistSearch/DentistSearchController.ccl","14","Individual","Yes"
"2016","VA","31319","SERFF","11","2015-10-22 14:49:03","31319","VA","Delta Dental PPO + Premier","VAN001","http://deltadentalcoversme.com/dentistserach?entry=exchange 2","13","SHOP (Small Group)","Yes"
"2016","VA","31319","SERFF","11","2015-10-22 14:49:03","31319","VA","Delta Dental PPO+Premier","VAN001","http://deltadentalcoversme.com/dentistsearch?entry=exchange2","13","Individual","Yes"
"2016","VA","34587","SERFF","4","2015-08-25 12:56:34","34587","VA","Principal Plan Dental","VAN001","http://c3.go2dental.com/member/dental_search/provsel.cgi","13","SHOP (Small Group)","Yes"
"2016","VA","35801","SERFF","3","2015-08-25 12:56:34","35801","VA","Ameritas PPO Dental Network","VAN001","www.standard.com","13","SHOP (Small Group)","Yes"
"2016","VA","37204","SERFF","7","2015-08-25 12:56:34","37204","VA","Piedmont Individual HMO Network","VAN001","http://www.pchp.net/index.php/network-provider-directory-hmo.html","13","Individual","No"
"2016","VA","38234","SERFF","9","2015-08-23 14:39:40","38234","VA","OAMC_Virginia_Coastal VA","VAN001","http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors","13","Individual","No"
"2016","VA","38234","SERFF","9","2015-08-23 14:39:40","38234","VA","OAMC_Virginia_Aetna Whole Health","VAN002","http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors","14","Individual","No"
"2016","VA","38599","SERFF","12","2015-08-25 12:56:34","38599","VA","VA IEX Compass","VAN001","http://www.uhc.com/find-a-physician/xvacompass","13","Individual","No"
"2016","VA","40198","SERFF","5","2015-08-25 12:56:34","40198","VA","DSM USA EPO Inc.","VAN003","http://www.dentaquest.com/state-plans/regions/mid-atlantic/find-a-dentist/","13","Individual","Yes"
"2016","VA","72006","SERFF","3","2015-08-25 12:56:34","72006","VA","PDP PLUS","VAN001","https://metlocator.metlife.com/metlocator/execute/Search?searchType=findDentistHCR_VA&planType=DPPO&networkID=2","13","SHOP (Small Group)","Yes"
"2016","VA","72804","SERFF","5","2015-08-25 12:56:34","72804","VA","Assurant Dental Network","VAN001","http://assurant.go2dental.com/member/dental_search/srchinp.cgi?plan_number=45&plan_state=45_","13","SHOP (Small Group)","Yes"
"2016","VA","72869","SERFF","3","2015-08-25 12:56:34","72869","VA","Indemnity","VAN001","Indemnity","13","SHOP (Small Group)","Yes"
"2016","VA","77146","SERFF","4","2015-08-25 12:56:34","77146","VA","Careington Maximum Care Network","VAN001","www.careington.com/co/maxcare","13","SHOP (Small Group)","Yes"
"2016","VA","78800","SERFF","4","2015-08-25 12:56:34","78800","VA","Connection Dental and Stratose","VAN001","https://www.kclgroupbenefits.com/services/providers.aspx","13","SHOP (Small Group)","Yes"
"2016","VA","86443","SERFF","9","2015-08-25 12:56:34","86443","VA","HMO_Virginia Signature","VAN001","http://www.aetna.com/docfind/jsp/rdIndex.jsp?site_id=innovationhealth&langpref=en","13","SHOP (Small Group)","No"
"2016","VA","88380","SERFF","24","2015-10-21 17:48:08","88380","VA","Pathway X Tiered Hospital and Dental Prime","VAN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YTY","13","Individual","No"
"2016","VA","88380","SERFF","24","2015-10-21 17:48:08","88380","VA","Pathway X Tiered Hospital and Dental Prime","VAN001","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YTY","13","SHOP (Small Group)","No"
"2016","VA","88380","SERFF","24","2015-10-21 17:48:08","88380","VA","HealthKeepers and Dental Prime","VAN002","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=HKB","14","SHOP (Small Group)","No"
"2016","VA","88380","SERFF","24","2015-10-21 17:48:08","88380","VA","HealthKeepers Open Access and Dental Prime","VAN003","https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=HKB","15","SHOP (Small Group)","No"
"2016","VA","95185","SERFF","12","2015-08-27 03:52:03","95185","VA","Kaiser Foundation Health Plan of Mid Atlantic States Incorporated Signature","VAN001","http://www.geoaccess.com/Kaiser/po/Begin.asp?srchtype=LOOKUP&exchange=TRUE&prodid=3412561","13","Individual","No"
"2016","VA","95185","SERFF","12","2015-08-27 03:52:03","95185","VA","Kaiser Foundation Health Plan of Mid Atlantic States Incorporated Signature","VAN001","http://www.geoaccess.com/Kaiser/po/Begin.asp?srchtype=LOOKUP&exchange=TRUE&prodid=3412561","13","SHOP (Small Group)","No"
"2016","VA","97762","SERFF","9","2015-08-28 13:59:00","97762","VA","Dentegra Dental PPO","VAN001","https://www.dentegra.com/find-a-dentist","13","Individual","Yes"
"2016","VA","97762","SERFF","9","2015-08-28 13:59:00","97762","VA","Dentegra Dental PPO","VAN001","https://www.dentegra.com/find-a-dentist","13","SHOP (Small Group)","Yes"
"2016","VA","97927","SERFF","3","2015-08-25 12:56:34","97927","VA","DentaQuest Virginia EPO Inc.","VAN001","http://www.dentaquest.com/state-plans/regions/mid-atlantic/find-a-dentist/","13","SHOP (Small Group)","Yes"
"2016","VA","97927","SERFF","3","2015-08-25 12:56:34","97927","VA","DentaQuest Virginia EPO Inc.","VAN001","http://www.dentaquest.com/state-plans/regions/mid-atlantic/find-a-dentist/","13","Individual","Yes"
"2016","VA","97927","SERFF","3","2015-08-25 12:56:34","97927","VA","DentaQuest Virginia PPO Inc.","VAN002","http://www.dentaquest.com/state-plans/regions/mid-atlantic/find-a-dentist/","14","SHOP (Small Group)","Yes"
"2016","VA","97927","SERFF","3","2015-08-25 12:56:34","97927","VA","DentaQuest Virginia PPO Inc.","VAN002","http://www.dentaquest.com/state-plans/regions/mid-atlantic/find-a-dentist/","14","Individual","Yes"
"2016","VA","99663","SERFF","10","2015-08-27 03:52:03","99663","VA","OA POS_Virginia","VAN001","http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=251&clientprodcode=125105","13","Individual","No"
"2016","VA","99663","SERFF","10","2015-08-27 03:52:03","99663","VA","POS_VA_Bon Secours","VAN002","http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=251&clientprodcode=125102","14","Individual","No"
"2016","VA","99663","SERFF","10","2015-08-27 03:52:03","99663","VA","POS_VA_Bon Secours_Tiered","VAN003","http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=251&clientprodcode=125101","15","Individual","No"
"2016","VA","99663","SERFF","10","2015-08-27 03:52:03","99663","VA","POS_VA_Southside","VAN004","http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=251&clientprodcode=125104","16","Individual","No"
