"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnly"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26119","No",,,"66","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26121","No",,,"67","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26123","No",,,"68","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26125","No",,,"69","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26127","No",,,"70","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26129","No",,,"71","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26131","No",,,"72","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26133","No",,,"73","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26135","No",,,"74","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26137","No",,,"75","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26139","No",,,"76","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26141","No",,,"77","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26143","No",,,"78","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26145","No",,,"79","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26147","No",,,"80","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26149","No",,,"81","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26151","No",,,"82","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26153","No",,,"83","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26155","No",,,"84","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26157","No",,,"85","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26159","No",,,"86","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26161","No",,,"87","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26163","No",,,"88","SHOP (Small Group)","Yes"
"2015","MI","66587","SERFF","3","2014-09-09 16:12:42","66587","MI","MIS001","DentalGuard Preferred PPO- MI","No","26165","No",,,"89","SHOP (Small Group)","Yes"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26163","No",,,"13","Individual","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26163","No",,,"13","SHOP (Small Group)","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26125","No",,,"14","SHOP (Small Group)","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26125","No",,,"14","Individual","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26099","No",,,"15","Individual","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26099","No",,,"15","SHOP (Small Group)","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26049","No",,,"16","SHOP (Small Group)","No"
"2015","MI","67183","SERFF","5","2014-11-15 10:06:04","67183","MI","MIS001","THC Service Area","No","26049","No",,,"16","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26011","No",,,"13","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26011","No",,,"13","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26017","No",,,"14","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26017","No",,,"14","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26035","No",,,"15","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26035","No",,,"15","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26049","No",,,"16","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26049","No",,,"16","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26051","No",,,"17","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26051","No",,,"17","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26057","No",,,"18","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26057","No",,,"18","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26063","No",,,"19","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26063","No",,,"19","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26069","No",,,"20","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26069","No",,,"20","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26073","No",,,"21","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26073","No",,,"21","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26087","No",,,"22","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26087","No",,,"22","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26093","No",,,"23","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26093","No",,,"23","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26099","No",,,"24","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26099","No",,,"24","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26111","No",,,"25","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26111","No",,,"25","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26115","No",,,"26","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26115","No",,,"26","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26125","No",,,"27","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26125","No",,,"27","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26129","No",,,"28","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26129","No",,,"28","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26143","No",,,"29","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26143","No",,,"29","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26145","No",,,"30","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26145","No",,,"30","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26151","No",,,"31","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26151","No",,,"31","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26147","No",,,"32","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26147","No",,,"32","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26157","No",,,"33","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26157","No",,,"33","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26161","No",,,"34","SHOP (Small Group)","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26161","No",,,"34","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26163","No",,,"35","Individual","No"
"2015","MI","67577","SERFF","6","2015-01-21 12:15:34","67577","MI","MIS001","AHL PPO","No","26163","No",,,"35","SHOP (Small Group)","No"
"2015","MI","71667","SERFF","5","2014-12-11 11:35:20","71667","MI","MIS001","Michigan - IEX","No","26099","Yes","48015, 48021, 48026, 48035, 48036, 48038, 48042, 48043, 48044, 48045, 48046, 48065, 48066, 48080, 48081, 48082, 48088, 48089, 48090, 48091, 48092, 48093, 48094, 48095, 48096, 48310, 48311, 48312, 48313, 48314, 48315, 48316, 48317, 48318, 48397","To meet the state network requirements, the service area is limited to the areas that are within 30 min/miles of the hospital network.","13","Individual","No"
"2015","MI","71667","SERFF","5","2014-12-11 11:35:20","71667","MI","MIS001","Michigan - IEX","No","26125","Yes","48007, 48009, 48012, 48017, 48025, 48030, 48033, 48034, 48037, 48067, 48068, 48069, 48070, 48071, 48072, 48073, 48075, 48076, 48083, 48084, 48085, 48086, 48098, 48099, 48165, 48178, 48220, 48237, 48301, 48302, 48303, 48304, 48306, 48307, 48308, 48309, 48320, 48321, 48322, 48323, 48324, 48325, 48326, 48327, 48328, 48329, 48330, 48331, 48332, 48333, 48334, 48335, 48336, 48340, 48341, 48342, 48343, 48346, 48347, 48348, 48350, 48359, 48360, 48361, 48362, 48363, 48366, 48367, 48374, 48375, 48376, 48377, 48382, 48387, 48390, 48391, 48393","To meet the state network requirements, the service area is limited to the areas that are within 30 min/miles of the hospital network.","14","Individual","No"
"2015","MI","71667","SERFF","5","2014-12-11 11:35:20","71667","MI","MIS001","Michigan - IEX","No","26163","Yes","48101, 48120, 48121, 48122, 48123, 48124, 48125, 48126, 48127, 48128, 48146, 48150, 48151, 48152, 48153, 48154, 48167, 48168, 48170, 48180, 48185, 48186, 48192, 48195, 48201, 48202, 48203, 48204, 48205, 48206, 48207, 48208, 48209, 48210, 48211, 48212, 48213, 48214, 48215, 48216, 48217, 48218, 48219, 48221, 48222, 48223, 48224, 48225, 48226, 48227, 48228, 48229, 48230, 48231, 48232, 48233, 48234, 48235, 48236, 48238, 48239, 48240, 48242, 48243, 48244, 48255, 48260, 48264, 48265, 48266, 48267, 48268, 48269, 48272, 48275, 48277, 48278, 48279, 48288","To meet the state network requirements, the service area is limited to the areas that are within 30 min/miles of the hospital network.","15","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26001","No",,,"13","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26005","No",,,"14","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26005","No",,,"14","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26007","No",,,"15","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26007","No",,,"15","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26009","No",,,"16","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26009","No",,,"16","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26011","No",,,"17","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26011","No",,,"17","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26015","No",,,"18","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26015","No",,,"18","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26017","No",,,"19","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26017","No",,,"19","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26019","No",,,"20","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26019","No",,,"20","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26021","No",,,"21","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26021","No",,,"21","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26023","No",,,"22","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26023","No",,,"22","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26025","No",,,"23","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26025","No",,,"23","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26027","No",,,"24","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26027","No",,,"24","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26029","No",,,"25","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26029","No",,,"25","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26031","No",,,"26","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26031","No",,,"26","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26033","No",,,"27","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26033","No",,,"27","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26035","No",,,"28","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26035","No",,,"28","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26037","No",,,"29","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26037","No",,,"29","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26039","No",,,"30","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26039","No",,,"30","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26043","No",,,"31","SHOP (Small Group)","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26043","No",,,"31","Individual","No"
"2015","MI","98185","SERFF","5","2015-04-30 14:45:44","98185","MI","MIS001","BCN Commercial","No","26045","No",,,"32","SHOP (Small Group)","No"
